trial_id,frame,gesture,timestamp_s,palm_roll,palm_pitch,palm_yaw,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,little_mcp,little_pip,little_dip
5,28,OPEN,0.4666666666666667,-0.037721655012833366,0.029741662815659778,0.008164168892150868,694.9235342837994,807.582594668125,760.8636807829624,711.0544921969969,754.8542359718984,770.8720961847062,804.6021475354273,728.0572761758049,702.4479012572505,725.2651928107226,712.3438662718214,722.7585205193266,759.6769902512978,720.1889769907754,722.8169205392944
5,29,OPEN,0.48333333333333334,-0.03749464264022278,0.029693806727653614,0.008011739052048977,708.464588809313,826.4364362020057,770.6500559811726,725.8608940275017,739.1245839157506,776.5342124407649,796.460092058698,729.5889042867313,702.5646536129584,725.9135246638934,734.2669393832166,707.7195732356105,738.1028415059329,714.9062813881139,726.1380854376051
5,30,OPEN,0.5,-0.037257215330190885,0.029641909028463295,0.007858752844399306,709.9004156744435,830.0186995377145,749.0240191563137,705.8163584516967,755.2572468481148,757.1220402443635,802.745633428801,718.90221204155,710.4701378243652,723.3045769166478,709.9759017865292,736.953827181403,741.6210127764638,717.7572220270528,709.3757019435353
5,31,OPEN,0.5166666666666667,-0.037009439033241595,0.029585976781862196,0.007705220893182584,684.1269695797896,812.0024054704411,747.6730992581886,727.9665628632957,742.8467684144441,751.7984936273934,789.4533691304894,753.8016230660913,699.5435839568099,733.1713087388739,717.4143692957065,708.003964282794,745.0856931920367,741.813178480925,701.2457493231447
5,32,OPEN,0.5333333333333333,-0.03675138257453085,0.029526017600764197,0.007551153860278163,712.483846384355,827.4683383575068,748.6941435619622,728.0136518773122,748.1013359652097,756.4107833167949,786.4889362354572,730.7047971824529,709.7440760519677,721.2384951937868,729.8658733705464,710.2965917067154,741.3881552419605,727.1486993069213,718.2041251320114
5,33,OPEN,0.55,-0.03648311763474902,0.029462039646187495,0.00739656244472363,719.0373367460654,819.8172354210027,761.308142508136,714.593267425971,736.3049482230169,758.1210303274445,797.8150385735722,733.7002689001891,709.6307660177906,722.9098813142858,723.7890236245291,734.6029827968182,753.2476721276358,732.9433506578963,720.6079832050112
5,34,OPEN,0.5666666666666667,-0.036204718730209966,0.029394051626143794,0.007241457381971832,704.175821569304,820.642721646119,754.4220871747185,705.5405277033532,733.8810126802673,784.4114862456203,807.655248147638,729.2557521051822,715.4116465275384,727.1228357219787,741.643155675855,716.7385231494185,752.7491273054243,719.1385426277471,714.5752977776513
5,35,OPEN,0.5833333333333334,-0.035916263192152645,0.02932206279445309,0.007085849443145348,678.5064390171076,817.8710356812792,764.2492411561311,734.9657624022079,744.4971257676931,760.8226030345785,787.7725695738718,727.4913132297883,692.6774909263431,722.417614846933,711.9589722432349,712.0621447830733,748.4609713593505,730.4029105132738,699.4079848832341
5,36,OPEN,0.6,-0.035617831145260646,0.029246082949484112,0.006929749434288503,702.4869580162417,822.1341797587012,768.2114644875734,717.3000842309212,761.6593484937962,771.4794412596115,796.603711611992,744.6786497315018,703.5914437469945,714.4572450408929,733.5041249183218,723.3411013728609,760.946737921845,737.320619614586,736.0223704772634
5,37,OPEN,0.6166666666666667,-0.035309505485405825,0.02916612243282067,0.006773168195616961,691.4037129317069,811.7289997613901,751.3351906607103,729.7105250864533,743.4148603343923,776.1824334850288,798.8183827005761,732.0596302819229,715.4695392318343,727.548777815425,728.112977066896,724.5533245852793,754.8418522025731,736.9366466493284,716.4373128004896
5,38,OPEN,0.6333333333333333,-0.03499137185662235,0.0290821921278541,0.006616116600764923,707.6141403112537,805.264873001857,764.0447155327071,735.1564914553197,721.6662554533103,770.8861946143093,794.5272799693234,730.4008865077941,714.9389679686263,724.6387852298798,728.1407903476057,714.4375936514252,765.5521692119042,724.7792909092839,708.306978955441
5,39,OPEN,0.65,-0.03466351862731698,0.02899430345830188,0.006458605556030024,709.3877579408038,806.9245761800696,756.5622537513791,734.5143184796925,739.2392328872513,750.9331422750819,791.8358739549909,740.3689190101809,709.7312437178346,731.9487980436814,717.8886574064401,713.9148056919861,756.8408400699631,743.2181882652023,712.0465262731497
5,40,OPEN,0.6666666666666666,-0.034326036865723164,0.02890246838665279,0.006300645999615967,706.2920516592161,826.2730110607379,755.524473883807,724.4211679149078,732.285923381252,764.5120512314365,789.7731753554755,715.3887044467326,699.8176867070322,729.4180252673485,729.733642341643,725.7203318681395,755.594037500233,724.8891948736269,697.5882459523775
5,41,OPEN,0.6833333333333333,-0.033979020314604653,0.0288066994125387,0.006142248900872909,694.476976172712,826.3214149940204,745.7925678064408,717.2984487901136,740.3149060928625,750.6245239969159,799.3090971005951,747.522212310223,708.474833724565,722.2430347361052,712.6314923908916,715.2955749275895,755.9170310301387,727.0454992784657,711.5221661259271
5,42,OPEN,0.7,-0.033622565365216565,0.028707009571033226,0.0059834252595357155,715.9770596301876,812.6582158374822,749.9355466807228,719.4555234867742,752.7573409513491,762.9311313539625,787.1316127444851,737.7025723187348,705.344801707043,730.484318564411,703.7283176582683,718.4026125482092,748.0181978551714,717.5133219909371,703.789756053672
5,43,OPEN,0.7166666666666667,-0.03325677103053062,0.02860341243087756,0.005824186104960098,703.1175192277883,804.5796513640461,724.5556260241431,706.2905263030142,727.5014355424775,764.7691367074027,784.0988233314716,732.237740956123,699.1309133422781,732.7609443529637,727.9619030499655,715.0332325007676,751.9436986196416,732.8567417174469,716.5307397607061
5,44,OPEN,0.7333333333333333,-0.03288173891773217,0.02849592209263362,0.005664542495356686,707.329826749279,794.2007287116786,749.030411641516,710.2576677620748,750.195766279142,760.5723737607238,789.2396417217037,738.0535153449315,693.4724578713386,724.0741298237707,704.4515637762163,710.8316842541661,745.8750798733583,741.6798822705061,714.4301680042867
5,45,OPEN,0.75,-0.03249757319999666,0.02838455318676483,0.005504505517023094,697.0131825111482,813.9391533512494,768.6203103092765,697.4979192379249,747.4131921354706,768.2696975668741,794.8203635483616,729.1384472376405,723.0334691223488,732.119888161078,713.8390122034962,718.2578150671727,762.9566689467376,732.4880571454877,718.5428544525291
5,46,OPEN,0.7666666666666667,-0.032104380587553286,0.028269320871644767,0.005344086283574067,692.8870692018955,838.407507235928,761.428327615643,735.8780723969049,742.7002178808331,764.2941745726033,789.5432386832819,741.9966530790272,723.6382611806791,735.3491884527739,746.772082490108,719.3449782933616,744.2955508514109,729.682101092832,723.9600605195452
5,47,OPEN,0.7833333333333333,-0.03170227029804394,0.028150240831493988,0.005183295935169679,703.2904006061226,814.8396483510901,756.3522923324263,722.9791737839877,741.0353842586437,766.5857049686388,802.3460706115488,739.9309041608428,703.712325904848,706.5729825870478,713.8331359589996,722.6448285148768,743.1961753770088,729.764717987264,715.3468227087332
5,48,OPEN,0.8,-0.031291354026185714,0.02802732927424522,0.005022145637741725,706.5875317241412,820.1874999743762,766.1139265655812,717.8769638262522,729.2662724642807,767.5863089317367,803.1165296552251,709.7077995431736,701.4390875414663,725.2283091416572,719.4124020326185,719.3790082314772,744.2635947166762,736.4799865704673,716.4331616417057
5,49,OPEN,0.8166666666666667,-0.030871745912745267,0.027900602929337333,0.004860646582218324,687.9203535613826,822.5878361396408,762.1630015858101,717.6700782382841,721.293674834934,773.4961030865021,785.7668247486888,728.6314188252574,702.920775053861,710.5406798556796,724.2767194835404,720.0618807001855,751.6383447051752,725.0159035006036,708.4695212421553
5,50,OPEN,0.8333333333333334,-0.030443562512833814,0.02777007904543829,0.004698809983746759,720.6090584682287,817.1273508030138,744.8590898302778,722.4479706103264,743.3316617910891,770.6298877740384,795.6648208660542,726.0181295638832,694.9679901242355,719.6329593310263,707.6520728774549,721.0424145329265,734.4428136696614,723.55465765179,723.2089080805777
5,51,OPEN,0.85,-0.030006922763531455,0.027635775388097458,0.004536647080914667,703.4972445699376,814.6830171764549,758.6487490588152,723.17649521434,750.0664724267388,770.1098934096542,799.565175469472,712.6298997143457,711.0789646818363,741.5216256217204,730.6894608434133,727.730851882802,743.7615937586002,726.4206103343881,721.5649827617754
5,52,OPEN,0.8666666666666667,-0.02956194795084983,0.027497710237327513,0.004374169134969571,710.3483297980976,823.175003515519,742.8707482893151,710.1124253675849,726.7494576686003,767.0630461338874,794.114117384314,730.2986648670674,701.855801103371,716.5014047216134,724.2338904158307,729.1080039113986,766.1784012415847,742.818413957549,711.2350314116603
5,53,OPEN,0.8833333333333333,-0.02910876167604247,0.027355902385116378,0.004211387429036867,694.087854624897,824.1109688813914,766.9601484578925,722.2195145388558,739.4577899940148,758.2078204836829,802.0424996417581,738.0015304324014,711.4922206394281,713.871393028164,714.2796097480508,717.0952905836788,760.923179778642,736.2059923175223,711.9283085354629
5,54,OPEN,0.9,-0.02864748982127163,0.027210371132869452,0.004048313267336269,687.6493066260473,828.6265004580844,766.6230387733597,719.2826766348111,735.3875502098178,761.4045766819482,805.2983309615531,737.6133480799816,704.382277522344,746.9520916013737,708.9155587841665,712.0185495598608,744.7120378987038,728.1698113492138,727.2430153447312
5,55,OPEN,0.9166666666666666,-0.028178260514642176,0.027061136288782515,0.003884957974396809,714.204759124486,816.5409180629988,740.9428001905345,727.5949916359983,728.3350849574045,760.4583399960228,795.2315292181567,724.1696920757175,700.392808114321,733.8038890984457,738.7574552281686,717.2946405811327,732.7141431891674,729.9145850093206,708.9579259407138
5,56,OPEN,0.9333333333333333,-0.027701204094611024,0.0269082181651456,0.0037213328942704016,709.5239100389034,818.2288416574253,735.3979739410325,714.1396412459952,745.850978906661,763.544663109085,785.023320247164,738.8073863523981,692.0076626567266,727.2762914043267,718.8248882072697,722.3749581871671,748.2230936698049,731.9709681957357,729.5304538939819
5,57,OPEN,0.95,-0.027216453073782933,0.026751637575578347,0.003557449389744075,712.8602327044697,822.0348159754489,760.0431554922078,700.8758100860405,740.492665928947,767.1737082851556,801.5157326745383,731.3991638770749,715.817995294699,715.3480304411761,744.1434522758542,723.6167618422215,741.3010804065127,740.6639046012622,704.7594879348127
5,58,OPEN,0.9666666666666667,-0.026724142102102305,0.026591415832197048,0.0033933188415508947,706.0125580565683,816.4273976889101,750.1148719322413,716.8225372030165,740.3199342066861,753.7433814122173,798.7206656211152,732.2743491711016,728.1016506211814,739.7749413552516,716.8836496865799,716.6241393071252,743.5679552843992,724.5590606596718,724.5141880132024
5,59,OPEN,0.9833333333333333,-0.026224407929451278,0.026427574742713855,0.0032289526475796355,704.8920724864631,810.284030411563,760.2681180435901,698.6767900163092,735.8236413181959,778.1763740642785,810.1628564080896,745.2978182704593,696.3496945868587,712.5483337206485,719.2782352355506,718.1597789784777,743.1739139332908,710.3031268854108,725.197627952373
5,60,OPEN,1.0,-0.025717389367664538,0.02626013660746856,0.003064362222083264,713.5297904504806,809.3666010598251,761.3337663360637,727.4781479557352,715.8885097859547,770.9111031056899,795.3782581774707,707.1122710669092,718.844115039291,725.7302631886166,708.2535474733588,722.009404567359,752.3144342211751,732.5176284036204,696.5778660754851
5,61,OPEN,1.0166666666666666,-0.02520322725197134,0.0260891242163933,0.002899558994886303,702.9132367838156,805.4663251800868,752.5843588350785,701.0613108772301,728.5159473438403,779.871565390025,807.6021765100577,741.9606260192256,723.3695745048374,706.2402865912939,723.6491598967535,720.473766490641,746.6302624878841,708.5007980266655,724.7556059790587
5,62,OPEN,1.0333333333333334,-0.024682064401875547,0.02591456084591062,0.0027345544105910743,712.0963570453293,809.0673190334898,762.6698771862384,719.2867635652427,746.0255947747755,755.3325004835476,798.3736264916018,734.7368059368376,706.3471881325444,698.1967583945058,725.9330226740237,720.4326922048268,741.0481020456486,732.831853974616,718.3659074855972
5,63,OPEN,1.05,-0.024154045581484457,0.025736470255765333,0.0025693599277829514,710.0131239261658,811.4993536152605,737.1264695942986,701.1774285244995,746.5623624648198,753.537728782327,788.0068581910955,740.640652398912,687.2981221408404,708.8705760435846,732.1066503583893,718.8773292694499,730.5694206226401,722.7132218991892,717.6791577420485
5,64,OPEN,1.0666666666666667,-0.023619317459297465,0.0255548766857906,0.002403987018234632,694.898809069252,800.8141950927776,737.3278190774103,726.5070527794174,750.1203682231323,772.0234895676465,808.3100381666211,745.0486287084132,693.5020339030326,734.9488802243695,725.3374774075781,737.0299313902921,784.3635802985684,725.152960070071,712.8694161524576
5,65,OPEN,1.0833333333333333,-0.023078028567465783,0.02536980485260865,0.002238447166109486,702.0810135822642,815.9931499731262,756.5336450423815,744.4242207852799,741.119083315795,760.1802263357721,796.1179440330332,723.9948439821891,691.8813675328227,723.45597032814,747.5495352318263,726.9181106150629,745.7074976763575,730.6183053817672,741.0609612972156
5,66,OPEN,1.1,-0.022530329260534436,0.025181279946266594,0.002072751867164051,707.9072185006567,806.3725249094032,754.8990922910406,724.4623688866686,743.8538338006048,779.0040579223245,796.9850412485331,708.8142559545037,713.3801316187535,728.9740091293717,727.6025046226553,709.548803597009,770.4374329898462,716.2344298154258,706.1069737877746
5,67,OPEN,1.1166666666666667,-0.021976371673678066,0.024989327626807886,0.0019069126279497195,703.6296587200127,828.5378304876135,767.9113123432733,724.4454159879192,748.6209287204802,751.4515237482445,778.989026854484,728.5244998616438,717.5187398928855,734.0525297667275,715.5243658289208,708.2625481814948,762.1907383268034,729.011372447031,695.2023336743005
5,68,OPEN,1.1333333333333333,-0.02141630968044229,0.024793974020779635,0.0017409409650136801,694.6765031479988,820.1253494863151,742.3507770457904,708.200112121129,730.2078223735435,773.2257801034684,795.8917214137418,749.0080263748116,704.3728131297631,722.8267759518756,727.5611374689598,711.7877286999222,734.5195292098534,723.5836273242916,708.4327896537843
5,69,OPEN,1.15,-0.020850298850001697,0.02459524571767663,0.0015748484040991582,704.6503186109938,809.2922695546013,758.721123979283,714.5240944934467,723.527696880146,758.2502586836519,783.9644153602911,751.4607038966461,709.1228918426951,731.6076034735931,723.2566717331399,736.3732101351761,737.8950767896597,719.1932865142835,727.0480357298632
